"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.website_url","Answer.characteristics","Answer.content_added","Answer.content_removed","Answer.content_shifted","Answer.notes","Answer.notes_comments","Answer.other_other_text","Answer.topic_career","Answer.topic_other","Answer.topic_personal","Answer.topic_views","Approve","Reject"
"3KTCJ4SCVG1RY0EQE7NS65MMJK81MM","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:30:08 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Mon Apr 20 03:30:08 PDT 2020","","","3YDTZAI2WXGDHUNDY5SX9V036MF41F","AEW8FLMJ3C4U8","Approved","Tue Oct 09 22:38:22 PDT 2018","Tue Oct 09 22:39:04 PDT 2018","Wed Oct 10 22:39:04 PDT 2018","2018-10-11 05:39:05 UTC","","","42","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Bernie_Sanders&diff=prev&oldid=138365951","","","rather_harmful","","","{}","{}","","","early_life","support_politicians"
"3A3KKYU7P3HKZ1UTBVCDZVCGFXIMW7","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:47:31 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Mon Feb 25 02:47:31 PST 2019","","","37WLF8U1WPQT2IDDP3RUB8GGBH86KO","AEW8FLMJ3C4U8","Approved","Wed Sep 26 07:59:20 PDT 2018","Wed Sep 26 07:59:46 PDT 2018","Thu Sep 27 07:59:46 PDT 2018","2018-09-27 15:00:05 UTC","","","26","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Dutch_Ruppersberger&diff=prev&oldid=563971185","reformatting","neutral","neutral","","","{}","{}","congress_offices","","early_life",""
"3GS542CVJVNBFYWFQLLZ49TJV1795E","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:46:05 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Thu Dec 27 02:46:05 PST 2018","","","3KYQYYSHYV7BDID7XIR1OV7HC7AODL","A1TWO417PJY35G","Approved","Thu Sep 20 09:14:17 PDT 2018","Thu Sep 20 09:14:54 PDT 2018","Fri Sep 21 09:14:54 PDT 2018","2018-09-21 16:15:05 UTC","","","37","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Steve_Chabot&diff=prev&oldid=61374309","","neutral","mostly_harmful","","","{}","{}","scandals_political","","",""
"3UQVX1UPFSH1K7PF8608DRPE8NM20U","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:45:01 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Thu Dec 27 02:45:01 PST 2018","","","3PH3VY7DJLXMLSR5GM78WH363TQWZF","A1TWO417PJY35G","Approved","Thu Oct 04 10:13:41 PDT 2018","Thu Oct 04 10:14:05 PDT 2018","Fri Oct 05 10:14:05 PDT 2018","2018-10-05 17:15:05 UTC","","","24","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Norma_Torres&diff=prev&oldid=784709121","reformatting|corrections","neutral","neutral","","","{}","{}","congress_offices","","",""
"37ZQELHEQ0YUC7LFJULQ3CZPMLCMNE","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:24:31 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:24:31 PDT 2018","","","3C8HJ7UOP7UQGGXRCK1LNJ1F5MUMZM","A1TWO417PJY35G","Approved","Mon Aug 27 03:06:04 PDT 2018","Mon Aug 27 03:06:43 PDT 2018","Tue Aug 28 03:06:43 PDT 2018","2018-08-28 10:07:05 UTC","","","39","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Brad_Sherman&diff=prev&oldid=506766731","praise_adulation","mostly_beneficial","","","","{}","{}","legislation","references","achievements_awards",""
"3HRWUH63QU2W4009RV44MAO30QM5N7","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:20:49 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:20:49 PDT 2018","","","3907X2AHF056V8RSFTKZHCL3PI5P2C","A1TWO417PJY35G","Approved","Mon Aug 27 01:22:23 PDT 2018","Mon Aug 27 01:23:03 PDT 2018","Tue Aug 28 01:23:03 PDT 2018","2018-08-28 08:23:05 UTC","","","40","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Marilyn_Musgrave&diff=prev&oldid=37675499","reformatting","neutral","neutral","","","{}","{}","early_career","","activities_memberships",""
"3W1K7D6QSBHSA5V1VT6BKJV4K0GZBJ","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:28:36 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:28:36 PDT 2018","","","30JNVC0OR9KVAAVPYR2V4LHFJXLQHY","A1TWO417PJY35G","Approved","Wed Aug 29 02:09:15 PDT 2018","Wed Aug 29 02:10:10 PDT 2018","Thu Aug 30 02:10:10 PDT 2018","2018-08-30 09:11:05 UTC","","","55","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Bobby_Rush&diff=prev&oldid=712525677","corrections","neutral","neutral","","","{}","{}","","","family_current_life",""
"37ZQELHEQ0YUC7LFJULQ3CZPMLCNMF","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:25:55 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:25:55 PDT 2018","","","3LJ7UR74RHDGV1U23SQV62D69JB4N6","AEW8FLMJ3C4U8","Approved","Fri Sep 14 01:30:12 PDT 2018","Fri Sep 14 01:33:09 PDT 2018","Sat Sep 15 01:33:09 PDT 2018","Fri Sep 14 14:47:47 PDT 2018","","","177","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Sam_Johnson&diff=prev&oldid=15136769","praise_adulation|corrections","mostly_beneficial","mostly_beneficial","","","{}","{}","legislation|tenure_activity","external_link","","support_politicians"
"3URJ6VVYUPNWQ2WLE5L7W7IUQ4YO42","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:49:12 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Mon Apr 20 03:49:12 PDT 2020","","","3PB5A5BD0V674WVZIMB7JUOJZFD7GV","A1TWO417PJY35G","Approved","Wed Oct 24 08:03:49 PDT 2018","Wed Oct 24 08:04:20 PDT 2018","Thu Oct 25 08:04:20 PDT 2018","2018-10-25 15:05:05 UTC","","","31","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Bill_Flores&diff=prev&oldid=414697396","","","mostly_harmful","","","{}","{}","early_career|scandals_political","references","financial_earnings",""
"336OE47KI2K3POO2PND4MRVT6QRVWU","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:19:48 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Thu Dec 27 02:19:48 PST 2018","","","3LPW2N6LKT2BMAIBEYLRPPBEHBK5UP","AEW8FLMJ3C4U8","Approved","Tue Sep 18 00:19:35 PDT 2018","Tue Sep 18 00:21:24 PDT 2018","Wed Sep 19 00:21:24 PDT 2018","2018-09-19 07:22:05 UTC","","","109","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Luis_Fortuño&diff=prev&oldid=134651689","praise_adulation","rather_beneficial","neutral","","","{}","{}","election_campaign","","","support_politicians"
"3B6F54KMR2CUWVRVY4JEIELSB9S1S0","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:55:13 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Thu Dec 27 02:55:13 PST 2018","","","3QAPZX2QN4D37RN8Y8592BKVHEV20S","AEW8FLMJ3C4U8","Approved","Tue Sep 25 13:28:39 PDT 2018","Tue Sep 25 13:29:10 PDT 2018","Wed Sep 26 13:29:10 PDT 2018","2018-09-26 20:30:05 UTC","","","31","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Anthony_Weiner&diff=prev&oldid=366648628","corrections","neutral","neutral","","","{}","{}","legislation|district_service","","","issue_views"
"3UQ1LLR26A83M695AEF6HT00N9NALG","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:20:45 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:20:45 PDT 2018","","","3NGMS9VZTLIE5PEAPL31P11OWGPFFL","A1TWO417PJY35G","Approved","Mon Aug 27 04:19:09 PDT 2018","Mon Aug 27 04:19:38 PDT 2018","Tue Aug 28 04:19:38 PDT 2018","2018-08-28 11:20:05 UTC","","","29","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Gregory_Meeks&diff=prev&oldid=23284042","praise_adulation","rather_beneficial","neutral","","","{}","{}","","","family_current_life","issue_views"
"3APP19WN71EMDCJ19A1EOWT6V9C6GH","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:29:56 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:29:56 PDT 2018","","","3LRLIPTPEQ9UPKPGFG86RDI27YWAKC","AEW8FLMJ3C4U8","Approved","Thu Sep 13 00:59:19 PDT 2018","Thu Sep 13 00:59:48 PDT 2018","Fri Sep 14 00:59:48 PDT 2018","2018-09-14 08:00:05 UTC","","","29","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Peter_DeFazio&diff=prev&oldid=205009923","","rather_harmful","mostly_harmful","","","{}","{}","legislation","","","issue_views"
"3RBI0I35XE3N2KHJKEPMOTOQQEYY3Z","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:19:49 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:19:49 PDT 2018","","","3VFJCI1K4ZZHMFFER09DOBFJ0IRGR5","A1TWO417PJY35G","Approved","Fri Aug 24 02:37:32 PDT 2018","Fri Aug 24 02:40:36 PDT 2018","Sat Aug 25 02:40:36 PDT 2018","2018-08-25 09:41:05 UTC","","","184","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Adam_Smith (politician)&diff=prev&oldid=368819013","praise_adulation","mostly_beneficial","rather_harmful","","","{}","{}","early_career|early_political_career|congress_offices|tenure_activity","","early_life|family_current_life|character|activities_memberships|achievements_awards","issue_views"
"3KWGG5KP6J2BL3OOU4CCN15DNH0MCY","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:46:48 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Thu Dec 27 02:46:48 PST 2018","","","320DUZ38G7M0ORW1JV04MKTSQ40JGP","AEW8FLMJ3C4U8","Approved","Tue Sep 18 00:53:36 PDT 2018","Tue Sep 18 00:53:52 PDT 2018","Wed Sep 19 00:53:52 PDT 2018","2018-09-19 07:54:05 UTC","","","16","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Steve_Daines&diff=prev&oldid=799568381","corrections","neutral","neutral","","","{}","{}","congress_offices","","",""
"31GECDVA9JMKGJUVXXSSC5GH1V966F","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:28:38 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:28:38 PDT 2018","","","35K3O9HUABDMZBEEUAJV7JGOKFNEFF","A1TWO417PJY35G","Approved","Wed Aug 29 14:02:02 PDT 2018","Wed Aug 29 14:02:39 PDT 2018","Thu Aug 30 14:02:39 PDT 2018","2018-08-30 21:03:05 UTC","","","37","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Brian_Baird&diff=prev&oldid=60195711","reformatting","neutral","neutral","","","{}","{}","congress_offices","","",""
"3O0M2G5VC62TJFSFCG2PZHN5V5B948","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:29:57 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:29:57 PDT 2018","","","3LBXNTKX0RVM41EIMT9VLCFKXONX91","AEW8FLMJ3C4U8","Approved","Mon Sep 03 23:56:32 PDT 2018","Mon Sep 03 23:58:31 PDT 2018","Tue Sep 04 23:58:31 PDT 2018","2018-09-05 06:59:05 UTC","","","119","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Rodney_Frelinghuysen&diff=prev&oldid=31050743","insults_mockery","neutral","mostly_harmful","","","{}","{}","congress_offices|tenure_activity","","","issue_views"
"386659BNTLHUVM7JP20U88F9GH610A","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:20:52 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:20:52 PDT 2018","","","3IQ1VMJRYTKA8O6PBJHH144MW2UA9O","A1TWO417PJY35G","Approved","Wed Aug 29 13:50:15 PDT 2018","Wed Aug 29 13:51:00 PDT 2018","Thu Aug 30 13:51:00 PDT 2018","2018-08-30 20:51:05 UTC","","","45","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=George_LeMieux&diff=prev&oldid=362834293","corrections","neutral","neutral","","","{}","{}","legislation","","",""
"3TCFMTM8HEO1RWAX4P48RW8ODFS21X","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:45:02 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Thu Dec 27 02:45:02 PST 2018","","","3UNH76FOCS5QBQNMGYZ29CSDZUKYM5","AEW8FLMJ3C4U8","Approved","Tue Sep 18 00:18:02 PDT 2018","Tue Sep 18 00:18:20 PDT 2018","Wed Sep 19 00:18:20 PDT 2018","2018-09-19 07:19:05 UTC","","","18","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=John_Dingell&diff=prev&oldid=73107666","corrections","neutral","neutral","","","{}","{}","congress_offices|district_service","","",""
"3GS542CVJVNBFYWFQLLZ49TJV1695D","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:29:58 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:29:58 PDT 2018","","","3C5W7UE9CFQ1BLXCB2D0QYL4XOZXM7","AEW8FLMJ3C4U8","Approved","Thu Sep 13 00:54:06 PDT 2018","Thu Sep 13 00:57:26 PDT 2018","Fri Sep 14 00:57:26 PDT 2018","2018-09-14 07:58:05 UTC","","","200","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Lisa_Murkowski&diff=prev&oldid=435653049","corrections","neutral","neutral","","","{}","{}","congress_offices","","",""
"307L9TDWJYSTQLD5DCGB7DQJMUY3NI","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:55:13 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Thu Dec 27 02:55:13 PST 2018","","","3YGXWBAF70HX4XXBE2HHQRJUAFI4C9","AEW8FLMJ3C4U8","Approved","Tue Sep 18 00:39:03 PDT 2018","Tue Sep 18 00:39:59 PDT 2018","Wed Sep 19 00:39:59 PDT 2018","2018-09-19 07:40:05 UTC","","","56","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=John_Boehner&diff=prev&oldid=88256054","poor_style","neutral","rather_harmful","","","{}","{}","scandals_political","","",""
"3P4ZBJFX2V3ETR2CP88045S7IW4WF8","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:28:38 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:28:38 PDT 2018","","","3X0H8UUIT1OPKG5RLUD00O63GBBSWL","AEW8FLMJ3C4U8","Approved","Wed Sep 12 22:51:22 PDT 2018","Wed Sep 12 22:51:41 PDT 2018","Thu Sep 13 22:51:41 PDT 2018","2018-09-14 05:52:05 UTC","","","19","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Pete_Olson&diff=prev&oldid=440656952","corrections","neutral","neutral","","","{}","{}","","","character",""
"3RKHNXPHGWWCH95LVJKW2UZF5CCKU1","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:47:44 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Mon Feb 25 02:47:44 PST 2019","","","3GS6S824SQXS43DMDYWE1UWXTDBNWE","A1TWO417PJY35G","Approved","Thu Sep 20 08:57:44 PDT 2018","Thu Sep 20 08:58:48 PDT 2018","Fri Sep 21 08:58:48 PDT 2018","2018-09-21 15:59:05 UTC","","","64","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Rob_Bishop&diff=prev&oldid=155897960","","rather_beneficial","neutral","","notes_flag","Bishop is married to Jeralynn Hansen, a former Miss Peach Queen for Brigham City. They have five children — four sons, each of whom is named after a figure in the [[List of Book of Mormon people|Book of Mormon]]","{}","","","family_current_life",""
"3Z8UJEJOCZD81J9BC2X6PCVZH5G93O","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:45:59 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Thu Dec 27 02:45:59 PST 2018","","","3X31TUMD7XM9F2UY4XREVC2ES5L1LA","AEW8FLMJ3C4U8","Approved","Mon Sep 24 11:40:25 PDT 2018","Mon Sep 24 11:41:18 PDT 2018","Tue Sep 25 11:41:18 PDT 2018","2018-09-25 18:42:05 UTC","","","53","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Jason_Chaffetz&diff=prev&oldid=304706620","corrections","neutral","neutral","","","{}","{}","early_political_career","","",""
"35JDMRECC49QQRCGFSKC0KLJC71GED","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:45:12 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Thu Dec 27 02:45:12 PST 2018","","","3V5Q80FXIXRZOJM5HVNS49I2KP832F","AEW8FLMJ3C4U8","Approved","Mon Sep 24 11:44:26 PDT 2018","Mon Sep 24 11:45:52 PDT 2018","Tue Sep 25 11:45:52 PDT 2018","2018-09-25 18:46:05 UTC","","","86","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Daniel_Webster (Florida politician)&diff=prev&oldid=800326497","corrections","neutral","neutral","","","{}","{}","","references","family_current_life",""
"39N6W9XWRDNOWWT7FTW67NDZUJ3YG7","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:19:52 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:19:52 PDT 2018","","","33FBRBDW6OZYNYKDQ57U73ZZCYJC8N","AEW8FLMJ3C4U8","Approved","Sat Aug 18 13:39:59 PDT 2018","Sat Aug 18 13:40:58 PDT 2018","Sun Aug 19 13:40:58 PDT 2018","2018-08-19 20:41:05 UTC","","","59","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Alan_Mollohan&diff=prev&oldid=140546008","praise_adulation","rather_beneficial","","","","{}","Quotes","scandals_political","other_other","financial_earnings",""
"34O39PNDK68J8E9ALCCYYGT5BJZBR4","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:45:56 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Thu Dec 27 02:45:56 PST 2018","","","35H6S234SA0QKZSAIGNO9JXYEQA56X","A1TWO417PJY35G","Approved","Wed Sep 19 00:46:44 PDT 2018","Wed Sep 19 00:49:08 PDT 2018","Thu Sep 20 00:49:08 PDT 2018","2018-09-20 07:50:05 UTC","","","144","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Chris_Shays&diff=prev&oldid=38005324","praise_adulation|corrections","mostly_beneficial","neutral","rather_beneficial","","{}","{}","early_career|early_political_career|congress_offices|district_service","references","early_life","issue_views|ideology"
"3TTPFEFXCTK0D8ECTGJW9W57A9P6HG","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:29:59 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:29:59 PDT 2018","","","3A0EX8ZRN8OUSZJPP99TVWHJNT0BY9","A1TWO417PJY35G","Approved","Wed Aug 29 13:32:56 PDT 2018","Wed Aug 29 13:34:00 PDT 2018","Thu Aug 30 13:34:00 PDT 2018","2018-08-30 20:34:05 UTC","","","64","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Mike_Crapo&diff=prev&oldid=36806973","corrections","rather_beneficial","","","","{}","{}","","","character","issue_views"
"3CMV9YRYP31ENZC94KSJAS3JDWJLJ9","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:48:48 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Thu Dec 27 02:48:48 PST 2018","","","358UUM7WRZ3YTM4DYX5JIY2Q1JJ7RC","A1TWO417PJY35G","Approved","Wed Sep 19 00:52:41 PDT 2018","Wed Sep 19 00:54:55 PDT 2018","Thu Sep 20 00:54:55 PDT 2018","2018-09-20 07:55:05 UTC","","","134","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=John_Adler&diff=prev&oldid=276288413","insults_mockery|corrections","mostly_beneficial","mostly_harmful","","","{}","{}","congress_offices|legislation|scandals_political","","achievements_awards","support_politicians"
